head,grouping,cell,class,n_rows,observed,predicted,gap,relative_gap
spray,overall,all,bin_12,121153,0.04174886300793212,0.042721535513630685,0.0009726725056985672,0.023298179533985473
spray,overall,all,bin_13,121153,0.041443464049590185,0.04183511517979151,0.00039165113020132175,0.009450250822003731
spray,overall,all,bin_14,121153,0.040651077563081395,0.04084036853149425,0.00018929096841285853,0.004656480953527523
spray,overall,all,bin_15,121153,0.040634569511279126,0.04038468057897548,-0.00024988893230364767,-0.006149663582243312
spray,overall,all,bin_16,121153,0.03965234042904427,0.03948764689552698,-0.00016469353351728638,-0.0041534378988800575
spray,overall,all,bin_17,121153,0.040106311853606594,0.039465733593360655,-0.0006405782602459387,-0.01597200616661375
spray,overall,all,bin_18,121153,0.04117108119485279,0.03971741372247686,-0.0014536674723759288,-0.0353079741942183
spray,overall,all,bin_19,121153,0.043729829224204105,0.03962420052635596,-0.004105628697848147,-0.09388622756330627
spray,overall,all,bin_20,121153,0.04342443026586217,0.03986433937713842,-0.0035600908887237492,-0.08198359464769975
spray,overall,all,bin_21,121153,0.04316030143702591,0.04016010228303353,-0.0030001991539923764,-0.0695129332766568
spray,overall,all,bin_22,121153,0.0446707881769333,0.04100562354996941,-0.003665164626963889,-0.08204835366787806
spray,overall,all,bin_23,121153,0.0496562198212178,0.04523132396545889,-0.004424895855758906,-0.08911060631861017
spray,overall,all,expected_bin_index,121153,11.657656021724597,11.33644644350115,-0.3212095782234474,-0.02755353028300527
spray,count,0-0,bin_0,19868,0.05199315482182404,0.05263675518219961,0.0006436003603755708,0.012378559496555508
spray,count,0-0,bin_1,19868,0.04253070263740689,0.04351498205227747,0.00098427941487058,0.02314279694041264
spray,count,0-0,bin_2,19868,0.03981276424401047,0.041467511581861134,0.0016547473378506622,0.041563236546671246
spray,count,0-0,bin_3,19868,0.037044493658143746,0.040518349248532225,0.003473855590388479,0.09377522129054118
spray,count,0-0,bin_4,19868,0.038604791624723175,0.04101001522071469,0.002405223595991518,0.06230375802497976
spray,count,0-0,bin_5,19868,0.03935977451177773,0.04246458540507734,0.0031048108932996074,0.07888284249114655
spray,count,0-0,bin_6,19868,0.03865512381719348,0.0430125384927251,0.004357414675531621,0.11272540986127895
spray,count,0-0,bin_7,19868,0.041121401248238376,0.04306204079219896,0.0019406395439605859,0.04719293324285057
spray,count,0-0,bin_8,19868,0.04081940809341655,0.04315925496654629,0.0023398468731297417,0.05732192068476167
spray,count,0-0,bin_9,19868,0.03679283269579223,0.04081009386732656,0.0040172611715343365,0.10918597121209878
spray,count,0-0,bin_10,19868,0.038856452587074694,0.04085871143660922,0.002002258849534526,0.05152963578050772
spray,count,0-0,bin_11,19868,0.04253070263740689,0.04302495241554392,0.0004942497781370292,0.011621011351510646
spray,count,0-0,bin_12,19868,0.04207771290517415,0.04365143657780499,0.001573723672630846,0.03740040900458092
spray,count,0-0,bin_13,19868,0.041524058788000806,0.042211610840161874,0.0006875520521610681,0.016557920208892244
spray,count,0-0,bin_14,19868,0.04127239782564929,0.040453583587629995,-0.0008188142380192928,-0.019839269854838183
spray,count,0-0,bin_15,19868,0.042883027984699014,0.040086724280205585,-0.002796303704493429,-0.06520770187896179
spray,count,0-0,bin_16,19868,0.03946043889671834,0.03903038448864399,-0.00043005440807435125,-0.010898368596455627
spray,count,0-0,bin_17,19868,0.03910811354942621,0.03905654272156718,-5.157082785903211e-05,-0.001318673369244852
spray,count,0-0,bin_18,19868,0.0414233944030602,0.039348866293458594,-0.0020745281096016047,-0.05008107470420982
spray,count,0-0,bin_19,19868,0.042782363599758406,0.03824775835244107,-0.004534605247317337,-0.10599239653376571
spray,count,0-0,bin_20,19868,0.04434266156633783,0.03897201877867042,-0.005370642787667412,-0.1211168341718231
spray,count,0-0,bin_21,19868,0.04212804509764445,0.0391747778524452,-0.0029532672451992523,-0.07010216681913829
spray,count,0-0,bin_22,19868,0.046406281457620296,0.04043558283691741,-0.005970698620702888,-0.1286614318829989
spray,count,0-0,bin_23,19868,0.04846990134890276,0.04379092304942405,-0.004678978299478706,-0.09653368728353368
spray,count,0-1,bin_0,15556,0.04904859861146824,0.050993746552371856,0.0019451479409036132,0.03965756404809516
spray,count,0-1,bin_1,15556,0.041463101054255595,0.04377859267648888,0.0023154916222332816,0.05584463205497818
spray,count,0-1,bin_2,15556,0.041013113911031115,0.04143763031429199,0.00042451640326087586,0.010350747913990885
spray,count,0-1,bin_3,15556,0.038763178194908716,0.04126225098859062,0.002499072793681903,0.06447027591793646
spray,count,0-1,bin_4,15556,0.03985600411416817,0.04099412225080707,0.001138118136638902,0.028555751183152837
spray,count,0-1,bin_5,15556,0.04030599125739265,0.04249556082199798,0.00218956956460533,0.0543236748755989
spray,count,0-1,bin_6,15556,0.042041655952687065,0.04292676691787593,0.0008851109651888678,0.021053189869232457
spray,count,0-1,bin_7,15556,0.04217022370789406,0.04278248210914483,0.0006122584012507662,0.014518737332098961
spray,count,0-1,bin_8,15556,0.041013113911031115,0.042937408996292496,0.0019242950852613808,0.04691901935160821
spray,count,0-1,bin_9,15556,0.039020313705322704,0.04065998257116282,0.0016396688658401187,0.042020904245484166
spray,count,0-1,bin_10,15556,0.03940601697094369,0.04050314582249221,0.001097128851548522,0.027841658099002946
spray,count,0-1,bin_11,15556,0.04326304962715351,0.0424272652407149,-0.0008357843864386094,-0.019318665550429433
spray,count,0-1,bin_12,15556,0.042491643095911545,0.042989950187118556,0.0004983070912070106,0.011727178685047288
spray,count,0-1,bin_13,15556,0.0412702494214451,0.04205418112698094,0.0007839317055358397,0.018995080391457198
spray,count,0-1,bin_14,15556,0.03972743635896117,0.041131076418956594,0.001403640059995423,0.03533175529658382
spray,count,0-1,bin_15,15556,0.04062741064541013,0.04046793660824933,-0.00015947403716080194,-0.003925281838723789
spray,count,0-1,bin_16,15556,0.03927744921573669,0.03958576119937692,0.0003083119836402304,0.007849592827344393
spray,count,0-1,bin_17,15556,0.038184623296477246,0.03926079181978658,0.0010761685233093357,0.02818329553636368
spray,count,0-1,bin_18,15556,0.04062741064541013,0.03964269600053407,-0.00098471464487606,-0.0242376914805253
spray,count,0-1,bin_19,15556,0.04287734636153253,0.03897343280497004,-0.0039039135565624924,-0.09104839473146346
spray,count,0-1,bin_20,15556,0.04184880431987657,0.03895318579031507,-0.0028956185295615014,-0.0691923837878014
spray,count,0-1,bin_21,15556,0.041141681666238106,0.039240535948944735,-0.0019011457172933705,-0.04620972309096199
spray,count,0-1,bin_22,15556,0.04551298534327591,0.040062572010340636,-0.005450413332935271,-0.11975512684624445
spray,count,0-1,bin_23,15556,0.04904859861146824,0.04443892483339871,-0.004609673778069534,-0.09398176316074662
spray,count,0-2,bin_0,8346,0.05631440210879463,0.05465040800954007,-0.0016639940992545649,-0.029548286707188506
spray,count,0-2,bin_1,8346,0.0439731607955907,0.04655838684597045,0.002585226050379745,0.05879099895495736
spray,count,0-2,bin_2,8346,0.04037862449077402,0.04415013280901912,0.0037715083182450967,0.09340358582811151
spray,count,0-2,bin_3,8346,0.045890246824826265,0.0443469399211262,-0.0015433069037000674,-0.03363039012605943
spray,count,0-2,bin_4,8346,0.04253534627366403,0.04368523670064637,0.001149890426982339,0.027033761981956624
spray,count,0-2,bin_5,8346,0.04205607476635514,0.04455671588040755,0.0025006411140524112,0.05945968871191289
spray,count,0-2,bin_6,8346,0.04037862449077402,0.044475329016747236,0.004096704525973216,0.10145725808241086
spray,count,0-2,bin_7,8346,0.04433261442607237,0.04393953501083726,-0.00039307941523510775,-0.008866596755546512
spray,count,0-2,bin_8,8346,0.04469206805655404,0.04349809471485608,-0.0011939733416979625,-0.02671555364560642
spray,count,0-2,bin_9,8346,0.04085789599808291,0.04068236039085959,-0.00017553560722332467,-0.004296246855970287
spray,count,0-2,bin_10,8346,0.039539899352983465,0.04044172288582973,0.0009018235328462632,0.02280793698525731
spray,count,0-2,bin_11,8346,0.0439731607955907,0.0415669662387539,-0.0024061945568367993,-0.05471961790561288
spray,count,0-2,bin_12,8346,0.03930026359932902,0.042453423940741544,0.0031531603414125253,0.08023254941899066
spray,count,0-2,bin_13,8346,0.039180445722501796,0.04170526932041647,0.0025248235979146716,0.06444091054494144
spray,count,0-2,bin_14,8346,0.04085789599808291,0.040755085623519025,-0.00010281037456388864,-0.0025162914548686644
spray,count,0-2,bin_15,8346,0.03822190270788402,0.03971389113048195,0.0014919884225979355,0.03903490713166887
spray,count,0-2,bin_16,8346,0.040258806613946804,0.03852414666199306,-0.0017346599519537445,-0.043087714163708185
spray,count,0-2,bin_17,8346,0.03726335969326623,0.03778533800465958,0.0005219783113933479,0.0140078166780993
spray,count,0-2,bin_18,8346,0.038102084831056794,0.037656065528008445,-0.0004460193030483492,-0.011705902840382145
spray,count,0-2,bin_19,8346,0.04037862449077402,0.03727370657274915,-0.00310491791802487,-0.07689508885411148
spray,count,0-2,bin_20,8346,0.039899352983465135,0.03716265419305263,-0.002736698790412502,-0.06859005436871694
spray,count,0-2,bin_21,8346,0.03618499880182123,0.03654469747529465,0.00035969867347342144,0.009940546784136342
spray,count,0-2,bin_22,8346,0.04073807812125569,0.03622474952338482,-0.004513328597870868,-0.11078894258185372
spray,count,0-2,bin_23,8346,0.04469206805655404,0.041649143551440615,-0.0030429245051134257,-0.06808645554873097
spray,count,1-0,bin_0,10453,0.05357313689849804,0.04982152499450661,-0.0037516119039914322,-0.07002785577218293
spray,count,1-0,bin_1,10453,0.03424854108868267,0.04061312610092884,0.006364585012246168,0.18583521545533296
spray,count,1-0,bin_2,10453,0.03281354635033005,0.03896740778912119,0.006153861438791139,0.18754027294368447
spray,count,1-0,bin_3,10453,0.03587486845881565,0.038289547341810615,0.0024146788829949653,0.06730836897052367
spray,count,1-0,bin_4,10453,0.039318855830861955,0.03870572586701241,-0.0006131299638495458,-0.015593789567200247
spray,count,1-0,bin_5,10453,0.039988520042093176,0.040645598200902966,0.0006570781588097901,0.016431669842197936
spray,count,1-0,bin_6,10453,0.04037118530565388,0.04184362428505294,0.0014724389793990614,0.03647252287122841
spray,count,1-0,bin_7,10453,0.03922318951497178,0.042015186288200654,0.0027919967732288747,0.07118229822088153
spray,count,1-0,bin_8,10453,0.039031856883191426,0.042586188044724534,0.003554331161533107,0.09106231282231758
spray,count,1-0,bin_9,10453,0.038744857935520904,0.04039967368099128,0.0016548157454703769,0.042710590092350245
spray,count,1-0,bin_10,10453,0.04046685162154406,0.040491016323409214,2.41647018651564e-05,0.0005971480581477065
spray,count,1-0,bin_11,10453,0.04257151057112791,0.04290096008779997,0.0003294495166720618,0.007738732129827105
spray,count,1-0,bin_12,10453,0.04161484741222615,0.04339559201870718,0.001780744606481026,0.04279108821045095
spray,count,1-0,bin_13,10453,0.04247584425523773,0.04183775231375802,-0.000638091941479714,-0.01502246636100777
spray,count,1-0,bin_14,10453,0.0391275231990816,0.04060325899282647,0.0014757357937448673,0.037716054405904885
spray,count,1-0,bin_15,10453,0.04132784846455563,0.04075003838765811,-0.0005778100768975211,-0.013981131328263398
spray,count,1-0,bin_16,10453,0.03549220319525495,0.039964968469530036,0.004472765274275085,0.12602106580053227
spray,count,1-0,bin_17,10453,0.039701521094422654,0.0404606296899855,0.0007591085955628435,0.01912039072149013
spray,count,1-0,bin_18,10453,0.045824165311393855,0.040758958925079886,-0.00506520638631397,-0.1105357042925677
spray,count,1-0,bin_19,10453,0.04534583373194298,0.040686718608728266,-0.004659115123214715,-0.1027462666307245
spray,count,1-0,bin_20,10453,0.04496316846838228,0.04103785883672237,-0.003925309631659914,-0.08730055655264059
spray,count,1-0,bin_21,10453,0.04687649478618578,0.04197216406538899,-0.004904330720796789,-0.10462238576426293
spray,count,1-0,bin_22,10453,0.04467616952071176,0.04362315780092049,-0.0010530117197912678,-0.023569874747276492
spray,count,1-0,bin_23,10453,0.05634746005931312,0.04762932279858455,-0.008718137260728571,-0.1547210335932016
spray,count,1-1,bin_0,13746,0.052597119161938016,0.05145583971838849,-0.0011412794435495255,-0.02169851622549347
spray,count,1-1,bin_1,13746,0.03717445074930889,0.04259745583813762,0.005423005088828731,0.1458798981429349
spray,count,1-1,bin_2,13746,0.03521024297977594,0.0402755724934665,0.005065329513690563,0.14385954441155055
spray,count,1-1,bin_3,13746,0.03841117415975556,0.040016474156102114,0.0016052999963465514,0.041792526041249424
spray,count,1-1,bin_4,13746,0.03768368980066929,0.03971303371089304,0.0020293439102237534,0.05385204901531991
spray,count,1-1,bin_5,13746,0.04103011785246617,0.04134216748653745,0.0003120496340712764,0.0076053799112478105
spray,count,1-1,bin_6,13746,0.03964789757020224,0.04185916352590422,0.00221126595570198,0.055772590508402595
spray,count,1-1,bin_7,13746,0.040957369416557546,0.04179836033071031,0.0008409909141527672,0.020533323456383548
spray,count,1-1,bin_8,13746,0.038702167903390074,0.04216430372846041,0.0034621358250703366,0.0894558628786031
spray,count,1-1,bin_9,13746,0.039429652262476356,0.04019543587535167,0.000765783612875312,0.019421515761225167
spray,count,1-1,bin_10,13746,0.03659246326203987,0.040281115716096154,0.0036886524540562862,0.10080361159733142
spray,count,1-1,bin_11,13746,0.045176778699257965,0.042114986163089355,-0.00306179253616861,-0.06777359130784817
spray,count,1-1,bin_12,13746,0.04459479121198894,0.042560717644500284,-0.0020340735674886576,-0.04561235768140145
spray,count,1-1,bin_13,13746,0.040229885057471264,0.041769552488940584,0.0015396674314693201,0.0382717332965231
spray,count,1-1,bin_14,13746,0.03892041321111596,0.0410851750705114,0.002164761859395438,0.055620217792990076
spray,count,1-1,bin_15,13746,0.03812018041612105,0.04076264723620397,0.0026424668200829213,0.06931936814667908
spray,count,1-1,bin_16,13746,0.04008438818565401,0.04011422431760648,2.9836131952468148e-05,0.0007443329760773633
spray,count,1-1,bin_17,13746,0.042703331878364614,0.040027384486896814,-0.0026759473914678006,-0.06266366753512162
spray,count,1-1,bin_18,13746,0.0429215771860905,0.04048207416255562,-0.002439503023534878,-0.05683628569747531
spray,count,1-1,bin_19,13746,0.04415830059653717,0.04027069030155746,-0.003887610294979714,-0.08803804137527373
spray,count,1-1,bin_20,13746,0.045322275571075224,0.04029924708225783,-0.005023028488817395,-0.11082913259596133
spray,count,1-1,bin_21,13746,0.043139822493816385,0.04086083072595437,-0.002278991767862018,-0.05282802839971551
spray,count,1-1,bin_22,13746,0.04648625054561327,0.041891380311274345,-0.004594870234338924,-0.09884364044009836
spray,count,1-1,bin_23,13746,0.05070565982831369,0.04606216722104274,-0.004643492607270948,-0.09157740226620725
spray,count,1-2,bin_0,14139,0.049013367281986,0.052286465040140014,0.0032730977581540144,0.06677969581896047
spray,count,1-2,bin_1,14139,0.04109201499398826,0.04559087821367039,0.0044988632196821254,0.10948266275918342
spray,count,1-2,bin_2,14139,0.039253129641417354,0.04343012082956611,0.004176991188148758,0.10641167280943296
spray,count,1-2,bin_3,14139,0.04130419407313106,0.0437164634518813,0.002412269378750241,0.058402528674913794
spray,count,1-2,bin_4,14139,0.043850343022844615,0.04292492190739312,-0.0009254211154514982,-0.021104079276401184
spray,count,1-2,bin_5,14139,0.042930900346559164,0.04381318130598534,0.0008822809594261766,0.020551186960999522
spray,count,1-2,bin_6,14139,0.04187000495084518,0.04372083475676739,0.0018508298059222092,0.044204193624888706
spray,count,1-2,bin_7,14139,0.04250654218827357,0.04324479246237398,0.0007382502741004049,0.01736792117388623
spray,count,1-2,bin_8,14139,0.03932385600113162,0.04291244016750009,0.0035885841663684734,0.09125717900770476
spray,count,1-2,bin_9,14139,0.039111676921988824,0.04050207954401017,0.001390402622021343,0.035549552753634306
spray,count,1-2,bin_10,14139,0.03996039323856001,0.04039428102684331,0.0004338877882833006,0.010857945908916084
spray,count,1-2,bin_11,14139,0.0385458660442747,0.04133426414176371,0.0027883980974890074,0.0723397444043983
spray,count,1-2,bin_12,14139,0.04172855223141665,0.04197517340416489,0.0002466211727482348,0.005910130104215748
spray,count,1-2,bin_13,14139,0.0428601739868449,0.041378120138440465,-0.001482053848404434,-0.03457881082935692
spray,count,1-2,bin_14,14139,0.04222363674941651,0.040608013857720324,-0.0016156228916961862,-0.03826347079680465
spray,count,1-2,bin_15,14139,0.041374920432845325,0.039737374075057195,-0.0016375463577881291,-0.039578235816694625
spray,count,1-2,bin_16,14139,0.039253129641417354,0.03874685320104278,-0.000506276440374577,-0.012897734397218278
spray,count,1-2,bin_17,14139,0.04087983591484546,0.03833853721313212,-0.0025412987017133376,-0.062165090559731635
spray,count,1-2,bin_18,14139,0.037838602447132046,0.03843122806332306,0.0005926256161910143,0.015661931938924768
spray,count,1-2,bin_19,14139,0.04257726854798784,0.03846117449742144,-0.004116094050566399,-0.09667351126405035
spray,count,1-2,bin_20,14139,0.04087983591484546,0.03852888218844313,-0.00235095372640233,-0.05750888362907015
spray,count,1-2,bin_21,14139,0.0426479949077021,0.03822186358468432,-0.004426131323017786,-0.10378287027553644
spray,count,1-2,bin_22,14139,0.04187000495084518,0.03829676989952625,-0.0035732350513189293,-0.08534116620033504
spray,count,1-2,bin_23,14139,0.047103755569700825,0.04340528720097127,-0.003698468368729557,-0.0785174838820829
spray,count,2-0,bin_0,3576,0.04837807606263982,0.04665864956439821,-0.0017194264982416108,-0.03554144021798844
spray,count,2-0,bin_1,3576,0.03411633109619687,0.03770705094687642,0.0035907198506795537,0.10524929660680396
spray,count,2-0,bin_2,3576,0.039149888143176735,0.03692095962569775,-0.0022289285174789883,-0.056933202703606155
spray,count,2-0,bin_3,3576,0.034395973154362415,0.036388512673027035,0.0019925395186646197,0.05792944161581041
spray,count,2-0,bin_4,3576,0.03243847874720358,0.036985313145013785,0.004546834397810208,0.14016792936697678
spray,count,2-0,bin_5,3576,0.039149888143176735,0.039204654093124756,5.476594994802131e-05,0.0013988788358151728
spray,count,2-0,bin_6,3576,0.03523489932885906,0.04056702810137791,0.005332128772518853,0.15133089278196366
spray,count,2-0,bin_7,3576,0.03942953020134228,0.04103096825931684,0.0016014380579745593,0.0406151950022484
spray,count,2-0,bin_8,3576,0.035794183445190156,0.041891740714275365,0.006097557269085209,0.17035050620506803
