batter,embedding_index,n_pitches,swing_rate,stand,whiff_rate,contact_rate,chase_rate,zone_swing_rate,ev_mean,ev_p90,la_mean,bat_speed_mean,pull_rate,woba_level,prior_pa_L,prior_pa_R,n_pa_L,n_pa_R,log_prior_pa,stratum,obs_platoon_diff,name,stand_names,pc1,pc2,pc3,pc4,pc5,tsne1,tsne2
489305,290,428,0.4462616822429907,R,0.2513089005235602,0.7486910994764397,0.235576923076923,0.6454545454545455,90.24857142857144,102.54,7.814285714285714,,0.4246575342465753,0.2651696428571428,16.0,96.0,16.0,96.0,4.727387818712341,low,-0.0897395833333332,Xavier Scruggs,R,-0.8996752378574828,-0.9329515265196756,-0.34997210899081266,-0.023229029911254313,0.30688787547994456,-9.289121,-12.0966015
489365,291,731,0.4336525307797537,L,0.1798107255520504,0.8201892744479495,0.2419354838709677,0.6323119777158774,85.44384615384615,98.3,11.83846153846154,,0.4728682170542636,0.2210430107526881,51.0,135.0,51.0,135.0,5.231108616854587,low,-0.0481359477124183,Josh Thole,L,-0.085652180295975,0.3090977791283206,1.0891583100107516,0.2668244566142662,-0.5947701894837747,8.890782,11.257985
491676,292,3577,0.4861615879228403,R,0.2679700977573318,0.7320299022426682,0.276013143483023,0.7053112507138778,86.30691927512356,103.2,11.322899505766063,,0.3903281519861831,0.2852511013215859,371.0,537.0,371.0,537.0,6.812345094177479,medium,-0.0265306007719837,Gorkys Hernández,R,-1.1662841362161014,-0.6255224374996285,-0.2748062843638226,0.9214771259481005,-0.16183632693736438,5.086873,24.056824
491696,293,2276,0.4806678383128295,R,0.1901279707495429,0.8098720292504571,0.3253012048192771,0.6427289048473968,86.42702127659574,100.7,11.646808510638298,,0.350561797752809,0.2523666121112929,181.0,430.0,181.0,430.0,6.416732282512326,medium,0.0531368495438777,Jesús Sucre,R,0.10786334428120344,0.9733125458315584,0.45623765315971637,0.5936978862405298,-0.16763878480099148,5.0775976,16.830307
492802,294,407,0.5823095823095823,R,0.1814345991561181,0.8185654008438819,0.4669811320754717,0.7076923076923077,81.56095238095237,96.92,6.219047619047619,,0.3883495145631068,0.2124375,33.0,95.0,33.0,95.0,4.859812404361672,low,-0.0570564593301435,Juan Graterol,R,-0.5515306552396162,1.0105783266692483,-0.19526478327296315,-0.03172274493195871,-0.2421560642895945,-3.3474696,14.919298
492841,295,614,0.5293159609120521,L,0.2461538461538461,0.7538461538461538,0.3725490196078431,0.685064935064935,86.34684684684684,100.6,11.81981981981982,,0.3465346534653465,0.2471685393258427,56.0,122.0,56.0,122.0,5.187385805840755,low,0.0127778103044496,Michael Martínez,L,-0.03874956089545548,0.5212139523769117,-0.013726346150388482,-0.015062223456345735,-0.5179114041854357,-1.1061531,22.263556
493114,296,4538,0.4616571176729837,L,0.1083532219570405,0.8916467780429594,0.2571950662402923,0.6521924223073648,86.2583247156153,98.7,3.0641158221303,,0.3876050420168067,0.3219550653594771,284.0,940.0,284.0,940.0,7.110696122978827,medium,0.0369099940065926,Nori Aoki,L,-0.5612808910229866,0.7173197051755488,1.1973853508232564,0.6907482513602764,0.4329025183496025,-0.48792073,15.930974
493128,297,224,0.4107142857142857,L,0.2391304347826086,0.7608695652173914,0.209090909090909,0.6052631578947368,85.36451612903227,96.6,3.838709677419355,,0.303030303030303,0.330051724137931,13.0,45.0,13.0,45.0,4.07753744390572,low,-0.0981863247863247,Munenori Kawasaki,L,-0.8697932946020501,0.1586102062347261,-0.191585310608472,0.36429620748891,0.33450589199356856,-7.95718,16.532827
493193,298,1266,0.4739336492890995,R,0.2266666666666666,0.7733333333333333,0.3063209076175041,0.6332819722650231,87.51596244131456,103.18,6.845070422535211,,0.3686635944700461,0.3181238095238095,172.0,143.0,172.0,143.0,5.755742213586912,medium,0.033960278093999,Dae-Ho Lee,R,0.575306545021582,0.28938970086747623,0.5010799532187747,-0.7209707507808311,0.6468138377076946,-17.508106,0.81851566
493316,299,6945,0.4833693304535637,R,0.2207327971403038,0.7792672028596962,0.3441295546558704,0.6425925925925926,91.45083333333334,107.5,15.4025,,0.4273356401384083,0.3641420222092343,387.0,1324.0,387.0,1324.0,7.445417556701687,medium,-0.0196347611575603,Yoenis Céspedes,R,-1.3939028877912898,0.3324269049416026,-0.5489315864347307,-1.3356415864977378,0.033779956571570756,-15.343006,-10.927528
493329,300,12684,0.4805266477451907,R,0.1404429860541427,0.8595570139458573,0.3218647602025618,0.6589614740368509,89.22795662487293,103.6,13.111148763131142,69.33787878787878,0.4110797459421312,0.3267862658576944,1103.0,2523.0,1103.0,2523.0,8.196161139282902,high,0.0133368926097491,Yuli Gurriel,R,0.7667322973818861,1.6106813118095902,-0.028757996315227956,-0.43565623223377103,0.9155815882665748,-0.49795732,9.985939
493343,301,359,0.5125348189415042,R,0.1902173913043477,0.8097826086956522,0.3796791443850267,0.6569767441860465,85.69876543209877,101.7,9.876543209876544,,0.4189189189189189,0.2929537037037037,21.0,87.0,21.0,87.0,4.6913478822291435,low,-0.1784646962233169,Héctor Olivera,R,0.0632336837376056,0.6776855126291171,-0.5698264625967192,-0.6489001286789043,0.22305787535816618,-11.567503,10.834748
493351,302,4006,0.4847728407388916,R,0.1529351184346035,0.8470648815653965,0.3193359375,0.6578140960163432,84.61786492374728,99.1,8.75599128540305,,0.4324009324009324,0.2721721677074041,274.0,847.0,274.0,847.0,7.022868086082641,medium,0.0605949292910142,Alexei Ramírez,R,0.8502194633947707,1.8268400062071815,1.0260900360125407,0.03514762834212862,-0.08407092014655482,13.051926,4.9009824
493472,303,1246,0.4125200642054574,R,0.2101167315175097,0.7898832684824902,0.1912751677852349,0.6153846153846154,87.5295918367347,101.9,8.857142857142858,,0.4444444444444444,0.2655379537953795,85.0,218.0,85.0,218.0,5.717027701406222,low,-0.0175574203993523,Eric Campbell,R,0.01939176123420745,-0.4808136921026613,0.9919121755538379,0.017909722502224543,0.3531581420967513,3.120324,-8.40154
493596,304,3267,0.4716865625956535,R,0.208955223880597,0.7910447761194029,0.2763975155279503,0.6614363307181653,86.24893238434164,101.6,12.724199288256228,,0.4349442379182156,0.2686581196581196,264.0,555.0,264.0,555.0,6.709304340258298,medium,-0.0077738124488124,Gordon Beckham,R,-0.9756827241043896,-0.16767768267695682,0.0979823885424267,-0.14045553004715744,0.3321032499374683,-17.804651,11.471612
499624,305,1496,0.5006684491978609,R,0.2870493991989319,0.7129506008010681,0.3073878627968338,0.6991869918699187,89.67470817120623,104.8,9.089494163424124,,0.3346303501945525,0.3596734693877551,109.0,283.0,109.0,283.0,5.973809611869261,low,0.004734852659902,Chris Colabello,R,0.5312764997795661,-0.546861630512702,-0.2013251134306382,0.5930256614714506,0.07351030478857792,8.280037,-9.3269205
499864,306,55,0.509090909090909,R,0.3571428571428571,0.6428571428571429,0.3333333333333333,0.6785714285714286,83.26,97.7,22.0,,0.3333333333333333,0.092235294117647,8.0,9.0,8.0,9.0,2.8903717578961645,low,-0.0120138888888888,Luis Jiménez,R,-0.0545283521088693,0.04545008170820792,0.24521948663046486,-0.5186971841607344,-0.13180728445025278,-4.161105,-3.1731563
500135,307,1802,0.5344062153163152,R,0.3250259605399792,0.6749740394600208,0.4191321499013806,0.682741116751269,87.601775147929,102.9,14.872781065088756,,0.513677811550152,0.2723239436619718,127.0,370.0,127.0,370.0,6.210600077024653,medium,0.0418294317939987,Ronny Rodríguez,R,0.0934379767320576,1.019758431326204,-0.2584783200815769,-0.43502173669306654,-1.384584157510448,0.6716845,20.228731
500207,308,69,0.4782608695652174,R,0.1515151515151515,0.8484848484848485,0.34375,0.5945945945945946,83.93684210526315,98.78,6.0,,0.4375,0.0925238095238095,2.0,19.0,2.0,19.0,3.091042453358316,low,-0.1022631578947368,Jhonatan Solano,R,-0.15453144659762227,0.600571436544658,0.015875013172665674,0.2067454170430741,-0.04249590527079818,2.6998837,10.967115
500208,309,7425,0.5092255892255892,L,0.1459931235122983,0.8540068764877017,0.3405151064883606,0.7103631532329495,87.1115732368897,102.5,13.104882459312838,,0.4893890675241157,0.3127208194378275,584.0,1515.0,584.0,1515.0,7.649692623711514,high,0.0403187508476874,Yangervis Solarte,L,-0.28357554734013646,1.1157377555284576,-0.23705998771489747,-0.36406352889504373,-0.9076040916865403,2.217948,19.020714
500743,310,12039,0.4743749480853891,R,0.1551392050428996,0.8448607949571003,0.3026681944671796,0.651264755480607,86.02151802656547,101.1,9.653889943074004,67.1436305732484,0.3432547352145342,0.2941065821256038,921.0,2391.0,921.0,2391.0,8.105609402299896,high,0.0352582948815931,Miguel Rojas,R,-0.2113631558123742,1.2666456499951586,0.6779195171138729,0.3904120494230862,0.23404641181535746,5.0593247,16.980606
500871,311,16743,0.5131099563996894,L,0.2204632755208939,0.779536724479106,0.341755019174374,0.7059794337945918,86.99485844451677,102.0,17.934244791666668,66.83936170212766,0.4624335106382978,0.3169809035863996,1355.0,2939.0,1355.0,2939.0,8.365206834418355,high,-0.0161802229590856,Eduardo Escobar,L,-1.897420863668243,0.33368009254346087,-0.22003673686857536,-1.085650589969958,-0.543595580724882,-13.649876,-9.460645
500874,312,5609,0.4307363166339811,R,0.2052980132450331,0.7947019867549668,0.2648539778449144,0.6186311787072243,90.18508230452674,105.69,8.339506172839506,,0.3094462540716612,0.3455050724637681,344.0,1036.0,344.0,1036.0,7.2305631534092925,medium,0.0548665821136751,José Martínez,R,1.3241146460322333,0.7977734319835761,-0.16960889263589257,0.29755842944301325,1.08202674739105,14.775191,2.8051627
500887,313,30,0.4666666666666667,R,0.3571428571428571,0.6428571428571429,0.2352941176470588,0.7692307692307693,91.2,91.2,23.0,,0.0,0.1151666666666666,0.0,6.0,0.0,6.0,1.9459101490553132,low,,Josmil Pinto,R,-0.07745886747697836,-0.2157090313273107,-0.1262202113064898,-0.07965449241010197,0.09953021331558977,-2.5178974,-2.923303
501213,314,225,0.4577777777777778,R,0.2718446601941747,0.7281553398058253,0.2545454545454545,0.6521739130434783,88.55555555555556,106.0,4.916666666666667,,0.4857142857142857,0.1912333333333333,29.0,31.0,29.0,31.0,4.110873864173311,low,-0.1585606229143492,Moisés Sierra,R,0.19901417004594288,-0.20148273220212576,-0.39799733993888275,0.06507545623306749,0.236327443664945,-13.213239,1.0713376
501245,315,31,0.4838709677419355,R,0.3333333333333333,0.6666666666666666,0.3125,0.6666666666666666,85.74,97.32,-3.6,,0.4,0.395875,6.0,2.0,6.0,2.0,2.1972245773362196,low,-0.0595,Alfredo Marte,R,0.055046972495386676,-0.02785760614167867,0.06551166232249281,0.15108973429433942,0.03808128679492471,2.4114993,0.44523057
501255,316,545,0.5321100917431193,L,0.1655172413793103,0.8344827586206897,0.3785714285714285,0.6943396226415094,83.01100000000001,99.81,9.21,,0.3137254901960784,0.2581259259259259,53.0,82.0,53.0,82.0,4.912654885736052,low,-0.010385181776346,Rafael Ynoa,L,-1.4450739942125232,0.34577322696431095,-0.44749185235860073,0.24039242243092404,-0.09119074255437251,-9.060974,19.740398
501303,317,5372,0.4646314221891288,L,0.1686698717948718,0.8313301282051282,0.2572583608967291,0.6774801961523953,85.3954356846473,100.4,14.4392523364486,,0.4713983050847458,0.2910220797720798,440.0,964.0,440.0,964.0,7.247792581767846,medium,-0.0144196152395322,Ehire Adrianza,L,-0.2475547317325388,0.08269364096392995,1.0428687719560044,-0.061863440606205154,-0.4421057240067118,1.5580442,14.339003
501571,318,6152,0.4855331599479844,R,0.2152661533311014,0.7847338466688986,0.3317535545023696,0.6484767325075327,89.0033883579496,104.6,9.560382276281494,,0.3324372759856631,0.276590458488228,550.0,1064.0,550.0,1064.0,7.387090235656757,high,0.0245526794258373,Juan Lagares,R,-0.22610154662975324,0.6670743513142976,-0.4773445433467068,0.08878253535686811,0.5655576607231104,-6.020158,9.305239
501647,319,857,0.5379229871645275,R,0.2516268980477223,0.7483731019522777,0.3518518518518518,0.7270588235294118,88.32690058479533,106.0,5.7894736842105265,,0.4342857142857143,0.3034686192468619,91.0,148.0,91.0,148.0,5.480638923341991,low,0.02806237006237,Wilin Rosario,R,0.8028888795543119,0.20727310656242975,-0.7911791649283175,0.46322848084338264,-0.4629020520247403,15.721827,-1.5239172
501659,320,4214,0.4629805410536307,L,0.2409021014864172,0.7590978985135828,0.2665137614678899,0.6735496558505408,88.75458452722063,104.7,7.756446991404012,67.40270270270271,0.4451038575667655,0.2968412698412698,280.0,791.0,280.0,791.0,6.977281341630747,medium,0.0654725663716814,Abraham Almonte,L,0.015846224875190773,-0.30668870946775184,-0.229538826938064,0.158178653767126,-0.5799675514591416,4.3109474,-8.832737
501800,321,365,0.4438356164383562,R,0.2530864197530864,0.7469135802469136,0.2950819672131147,0.5934065934065934,85.01176470588236,101.0,6.098039215686274,,0.5217391304347826,0.2088181818181818,30.0,58.0,30.0,58.0,4.48863636973214,low,0.1335908045977011,Allen Craig,R,-0.4313729711787873,-0.09958574320011666,0.22636348308145207,-0.110691742126657,0.2141265480643677,-5.4655433,-5.6139336
501888,322,41,0.4878048780487805,L,0.0999999999999999,0.9,0.4,0.625,89.15714285714286,102.06,4.142857142857143,,0.7142857142857143,0.352,2.0,7.0,2.0,7.0,2.302585092994046,low,-0.5753571428571429,Ryan Kalish,L,-0.2947301124774164,0.1642679737222172,-0.21137681209299153,0.025761914445839824,-0.29160742417134394,-4.445955,5.74033
501896,323,7958,0.4414425735109324,R,0.233418730429832,0.7665812695701679,0.2630536995793121,0.625478682665305,89.88215733982157,105.1,5.138686131386861,,0.3433583959899749,0.3411979539641944,626.0,1329.0,626.0,1329.0,7.578656850594762,high,0.0387075703704772,David Freese,R,0.40849922078937306,-0.27261647423370855,-0.27137634906046637,1.325235218816885,0.1713926859351267,11.306852,-11.142643
501936,324,4,0.25,R,0.0,1.0,0.0,0.5,80.0,80.0,-44.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Matt Buschmann,R,-0.002676994558460238,0.06641693128342294,-0.001999129610401441,0.04891986349753486,0.002730447433269625,0.6842632,1.6264964
501981,325,12051,0.4983818770226537,R,0.3181818181818182,0.6818181818181818,0.2529708611427641,0.7535545023696683,91.30965699208444,106.6,14.554089709762533,,0.3887982599238717,0.340485446313066,836.0,2256.0,836.0,2256.0,8.03689677268507,high,0.0056202556075876,Khris Davis,R,0.19523562202735542,-1.4906604765696625,-0.6762155947513856,0.498359591981586,0.40233800517226853,-8.228038,-20.262783
501983,326,1067,0.4723523898781631,L,0.246031746031746,0.753968253968254,0.2889667250437828,0.6834677419354839,88.26506024096386,106.0,10.102409638554215,,0.4276729559748428,0.2929315589353612,43.0,220.0,43.0,220.0,5.575949103146316,low,0.0437329809725158,Travis Snider,L,0.13587755060664347,-0.2972075638618624,-0.8094956056502005,0.07947571687506749,0.30155705117334064,-11.896458,0.26273933
501986,327,125,0.544,L,0.1323529411764705,0.8676470588235294,0.4264705882352941,0.6842105263157895,85.01923076923077,97.8,20.96153846153846,,0.4074074074074074,0.1431388888888889,1.0,35.0,1.0,35.0,3.610917912644224,low,0.1472285714285714,Cedric Hunter,L,0.011706511654529328,0.5846674096216165,0.44018200795218526,-0.242970593648995,-0.6413717611587368,3.5239446,18.698475
502023,328,6,0.3333333333333333,R,0.0,1.0,0.0,0.5,84.80000000000001,86.32000000000001,-8.5,,0.5,0.4405,0.0,2.0,0.0,2.0,1.0986122886681098,low,,Travis Tartamella,R,0.006347320865796867,0.06773506521617179,0.019200932070021857,0.06324616538731659,0.01546544521219188,0.83998877,1.7520773
502029,329,153,0.477124183006536,R,0.2328767123287671,0.7671232876712328,0.3253012048192771,0.6571428571428571,84.78,99.31,24.233333333333334,,0.3793103448275862,0.1676585365853658,20.0,21.0,20.0,21.0,3.737669618283368,low,0.1048261904761904,Chris Marrero,R,-0.21474698380003185,0.34542170082567786,0.14028614374275505,0.17277656341302453,-0.2102110667796614,4.1561112,11.713409
502034,330,189,0.5238095238095238,L,0.2626262626262626,0.7373737373737373,0.3076923076923077,0.788235294117647,87.71714285714286,99.54,9.485714285714286,,0.2571428571428571,0.2112037037037037,9.0,45.0,9.0,45.0,4.007333185232471,low,0.1618444444444444,Emmanuel Burriss,L,0.02213955977890999,0.288580339614602,-0.25736740059103724,0.4324626409342444,-0.5946497513609539,0.8174568,15.733185
502054,331,15656,0.3953755748594788,R,0.2247172859450726,0.7752827140549273,0.1869242579324462,0.6031887755102041,91.57449310624492,106.7,6.475283630470016,72.12617801047121,0.3726708074534161,0.3405607621009269,1084.0,2800.0,1084.0,2800.0,8.264878262801748,high,0.0270980838165524,Tommy Pham,R,-0.2653083486847545,-1.2180981282167218,-0.18436453814360884,0.6905786140919198,0.8961126938410336,0.7572845,-20.365625
502082,332,4306,0.5327450069670228,L,0.1761115954664341,0.8238884045335658,0.369449378330373,0.7117818889970788,85.89794437726724,102.1,17.397094430992738,,0.4239802224969097,0.327572695035461,180.0,948.0,180.0,948.0,7.029087564149662,medium,0.0010119549929676,Lonnie Chisenhall,L,-0.8585472631829703,0.9928409094778671,-0.42113338954192625,-0.12201707300220396,-0.7929552309199588,-4.5408754,12.287408
502100,333,1664,0.4675480769230769,L,0.1735218508997429,0.8264781491002571,0.2509505703422053,0.6628571428571428,85.50236486486487,98.95,9.33108108108108,,0.4195804195804196,0.3029064039408867,64.0,342.0,64.0,342.0,6.008813185442595,low,0.0316632858187134,Alex Presley,L,-0.47296553345162506,0.513382317214863,0.6320650644171923,0.2907581259121679,0.47724218522265205,2.8785121,9.317091
502110,334,19023,0.5194764232770857,R,0.2780813600485732,0.7219186399514268,0.3121941476081095,0.7498335183129856,91.46237405541562,106.7,14.357997481108312,70.80990415335464,0.3926380368098159,0.3794479638009049,1231.0,3631.0,1231.0,3631.0,8.489410810403786,high,0.0399266126309661,J. D. Martinez,R,1.0126849235524291,-0.4673832853382906,-0.6486735776491752,0.8070616995878915,-0.13199031691494298,17.682276,-3.4380167
502117,335,949,0.4794520547945205,R,0.2857142857142857,0.7142857142857143,0.2574468085106383,0.697286012526096,84.09738562091503,97.8,8.032679738562091,,0.2649006622516556,0.2316305220883534,106.0,143.0,106.0,143.0,5.521460917862246,low,-0.0304857500989576,Kristopher Negrón,R,-0.47478111812306345,-0.4603145063284499,0.1493348823960378,0.5065378714521538,-0.0036749875040581557,3.0508046,-11.143725
502126,336,772,0.5025906735751295,L,0.2010309278350515,0.7989690721649485,0.3276699029126214,0.7027777777777777,87.02266666666667,102.54,12.413333333333334,,0.4557823129251701,0.2799117647058823,45.0,159.0,45.0,159.0,5.3230099791384085,low,0.007470859538784,Domonic Brown,L,0.9838040793536215,0.28929451231542785,0.24931041140753954,-0.32566111663983854,0.6300121697396118,2.7869055,3.5394115
