,Hard throwers (top 20% velo),Soft tossers (bottom 20% velo),Fastballs up (top 20% share of FBs in top third of zone),Fastballs rarely up (bottom 20% share of FBs in top third of zone),Breaking balls buried (top 20% share of breaking balls below zone),Breaking balls rarely buried (bottom 20% share of breaking balls below zone),Breaking-ball heavy (top 20%),Fastball heavy (bottom 20% brk),"North-south (top 40% on both: FBs in top third, breaking balls below zone)","Power elevators (top 40% on both: velo, FBs in top third of zone)","Soft breakers (velo bottom 40%, brk top 40%)",name,stand,prior_pa_R
691594,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Javier Sanoja,?,0.0
592663,-3.0407785880511944,0.5581244386610804,-1.7849264045894204,0.23099834324414678,0.19287957062361058,0.5649535161302414,-2.2707141234915302,1.2350592790807045,-0.9229023510471195,-2.255366701258004,-0.24725733094230604,J. T. Realmuto,R,3415.0
543309,0.8050445918857769,-2.625742319020001,0.1765101663555398,-2.8274595439763437,1.3421089513703894,-0.7200946214749043,-0.2398259334953229,1.5745520304175558,2.798638539618452,1.2659467111929756,-1.9087296452663214,Kyle Higashioka,R,648.0
608324,4.366349197032935,-4.521981993703506,4.4280030657962675,-2.0994513734180855,4.57700522730577,-2.8709236354623666,1.4321864667647166,-3.027385854920937,5.360304121272889,4.911535767231511,-1.5376909898722997,Alex Bregman,R,2929.0
514888,3.2237551249325334,-3.041719116193628,8.725676039843787,-8.511190572535373,1.9080974991135158,-1.3093974449804562,1.1517238445659566,0.27315635961596957,9.652805132277837,7.197241144692719,0.18747941162071383,José Altuve,R,3700.0
673237,-4.524455744592797,1.4516797892960491,-2.7897335450391547,0.48153826824072343,-3.847679745376138,2.0482170630229604,0.23292605447116416,0.09746044037958429,-2.6196779779835873,-2.736192546435707,2.75501099669271,Yainer Diaz,R,281.0
663898,-1.3727217776649803,0.724913358875745,5.008438047913921,-5.644648416984174,-2.411810474558948,-0.13473965380368214,2.1851195084842243,-0.28311075768508925,2.439028363902965,2.2707878112616733,1.1550408806093668,Brendan Rodgers,R,892.0
607732,3.706607948037674,-1.97457569728346,-0.8105042365249582,0.4189276043290837,1.8754491095969483,-0.30699399477705497,-0.2121503567925027,-0.409824889788178,1.5063945046480407,1.5421838185453247,-2.371686879972063,Jacob Stallings,R,1118.0
686668,-4.792154101599465,6.509760146259973,-3.117558949130847,4.335132036107182,-2.24900763505873,2.405514368063337,2.4940026581045545,-0.5232045472633514,-4.9445948880692745,-5.9530499608527565,5.3013900711492505,Brenton Doyle,R,297.0
622110,5.250671853172062,-4.058727957974086,3.6116555007790403,-4.282855658818558,1.5351453045019374,-0.6844022894992541,-0.8318911034585584,1.8070548920367413,6.439680907898895,5.448658599095257,-3.1192515857661576,Matt Duffy,R,1695.0
621439,-2.635753442347516,-0.5919101871837841,0.34442293852062456,-2.049880901610311,-1.8404659694817977,0.4979493732496351,-0.13377348390985833,-0.12805236619022847,-0.05397248719931061,-0.6089352006833979,-0.1705620292476758,Byron Buxton,R,1765.0
621043,0.9253210115327295,-2.4532553277373172,7.923279539827446,-6.461556121245593,-0.15777451183038427,-0.8969357445270889,1.9574488223708475,0.8226076139097095,6.031399607401265,4.592343422142027,-1.1973863607675792,Carlos Correa,R,3179.0
650559,-1.1539983340283768,-0.7642786042150871,-2.192239738296092,1.196017053696966,1.203149090052761,0.04959707526389414,-3.153219932489053,1.9896452113831058,0.0022515391928660125,-0.8413601614307109,-1.8969787992204372,Bryan De La Cruz,R,893.0
457705,3.3778465496778654,-3.699942081962475,3.841533370029928,-2.735495208405566,4.931305992305607,-2.2351927800691467,1.5223888470789664,-4.025695266910452,5.34209514389195,4.088019657744535,-2.17667149544994,Andrew Mccutchen,R,3511.0
671056,-1.6374191007070336,3.5012087975407042,4.900276444855077,-2.685955259851699,1.3514523449239093,-1.112182466587606,1.0737413914204765,-0.934200812396994,1.5039461032678156,-0.015445307803549446,3.356197098648335,Iván Herrera,R,53.0
571448,2.0017488826305154,-4.8925699228935065,-2.8226684916747646,0.042363458483636825,1.9465960033241405,-1.9000571786989688,-0.625201914727007,-1.8250127947202541,1.2664220947865248,2.531148656554649,-2.5758516481725287,Nolan Arenado,R,4067.0
677870,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Leo Jimenez,?,0.0
669720,2.7256183377670062,-4.610576025007011,4.602923741941842,-6.46960556448026,0.053375490695350455,-0.725608146681846,-0.5655136845324567,1.6742696048134134,6.075185428395521,5.1892398372188575,-3.9378891493478894,Austin Hays,R,1337.0
656448,-0.04150142086914222,-1.8056351074659265,-5.638788109186206,5.882929787403556,0.2765352076720716,0.31791498811505947,-2.34469360366696,1.7256333772030137,-3.93694797177258,-3.0930877868950697,-2.756907843072648,Stone Garrett,R,162.0
687263,1.1848297667976795,-1.4226523861883693,1.4791603984635457,-2.7194487003263172,1.996448089037626,-0.5576675541135773,0.12331099478592458,0.0990754006049849,3.566300414482021,1.2916385240817774,-1.024203767077285,Zach Neto,R,261.0
656537,1.2650050343786445,1.0377111140603343,-1.3944272099809276,-0.07338364264743538,-1.2252377674347164,0.3568119622437375,-0.4745122263045067,2.3742324627990707,-0.7639250394108509,-0.09757270105145095,-0.004380610086423997,Derek Hill,R,195.0
606992,-5.004007044102634,3.4734659096714116,-1.4758075919589004,2.5058062431757384,-1.741593878629938,0.6088881669011768,0.8188715051274951,0.38835515172259005,-3.4401150835611793,-3.911852282271396,3.760454301913007,Eric Haase,R,731.0
694362,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Blake Dunn,?,0.0
694376,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Shay Whitcomb,?,0.0
641598,-0.24262428970717434,-1.7138024167535701,-3.153158276452331,4.9866048482350225,4.7782236550896515,-2.1914292939980156,-3.0835293554182965,1.9039628792323426,-2.340270133317319,-3.1102669623377,-3.4522056786409276,Mitch Garver,R,1088.0
500743,6.573626959645053,-6.705317800609335,3.8575839798693576,-5.876795977274824,0.8269516345864634,-0.7493676225821012,-0.859467174010323,0.8517476404977129,7.4617242342808545,8.009261494711044,-5.347809006498138,Miguel Rojas,R,2391.0
679822,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Justin Foscue,?,0.0
621028,6.078959017276698,-6.400331030046477,2.05648661885722,-3.536415031664992,1.4090105744615322,-0.9101887754054955,-0.08996714615905105,0.16897860859192612,5.870625186331775,6.196502989842478,-3.9702370209753908,Kevin Newman,R,1323.0
664702,7.896709751290099,-4.281626314649943,-0.9891997296658235,0.3845067945508975,4.990813950118752,-2.373913653767331,1.094500276868964,-2.148371841668001,3.6032545979181867,3.6838269149209433,-1.445965029505379,Myles Straw,R,1408.0
642708,0.20475935115185143,-2.5485953571406417,-0.18074491014349886,-1.9153738407605556,-2.1592806871132946,0.5274047455358838,-2.220103070644328,2.7019899777004817,1.4210064908734636,1.4083191043113987,-2.7348867738809584,Amed Rosario,R,2410.0
669304,-0.09631691667455695,-1.7163270643689763,0.48255307973162503,-1.724363012254837,1.0624088607472417,-0.7594553978471039,0.0692547598024879,-0.7919122999220021,2.167018976031296,1.1390664685879952,-0.4442610916324019,José Miranda,R,464.0
679032,1.2903567223117354,-1.998649885371804,-0.11261317568391811,-2.2171953765923202,-2.9339177265997214,1.6214111034391412,-0.7113896437293779,1.583230211868209,0.8777137380382731,1.5025091367140975,-1.6056236502016894,Johan Rojas,R,96.0
702358,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Trey Lipscomb,?,0.0
595978,-0.8212699752927212,0.3486810816608822,-6.003189992743494,4.590735391742079,-0.5586807496940384,1.0793178872948932,-2.3595197318659706,1.5767687865043853,-4.064751595650307,-2.7667258760090627,-0.6703681101845067,Austin Hedges,R,1545.0
665782,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Luis De Los Santos,?,0.0
656582,6.772948990386783,-5.117355811604415,-2.3035704217554422,2.8057190816420556,4.354912014256213,-2.439113235349248,-0.7950693245810297,0.2416064888002399,0.00943368768221327,2.6505763329166254,-4.253739520530847,Connor Joe,R,731.0
681807,-1.9265263910853436,0.8355989244847835,-3.694000035045238,3.480521350950222,-1.0685914442157385,0.8213633858599994,0.30146505566838494,-1.3895807163724079,-2.7577054886361836,-2.8583289118212205,1.6794102542361038,David Fry,R,62.0
691723,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Coby Mayo,?,0.0
665953,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Andrés Chaparro,?,0.0
682617,1.1345959391692972,1.7914477278514926,2.951317153270356,-2.137663699615561,0.9215129215054149,-0.36613105814148145,1.3896863874378937,0.7425940741082215,2.213166137184147,0.6903273398090105,1.0120077006762047,Marco Luciano,R,29.0
665506,-0.2094899982736594,0.5917191814481833,4.352959648570655,-5.272178263057916,1.0319025189487356,0.1666096859225321,2.480649708272155,-1.3941027888817918,5.84195358267356,2.022244654603657,1.5561080619660022,Cristian Pache,R,260.0
677956,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Rece Hinds,?,0.0
593160,4.1753824732777405,-4.104317517810428,-3.4551171934986935,2.4700327070446453,2.577455627417621,-0.35301725885737995,-2.650647477683908,0.5545728727489402,1.7967995370930996,1.7124559689844001,-3.418500576217682,Whit Merrifield,R,3345.0
677941,-1.0184033067056357,3.4504082664965154,-2.371001032579126,1.5952687856730532,-1.658918538687192,1.4478810422511468,0.48007843766218766,0.2934095266077941,-2.232099740418903,-2.0001848280204686,2.4526335827050625,Jordyn Adams,R,29.0
641779,-0.23272575925740724,3.6678970666704402,-0.5138903153931612,1.7714607891347083,1.9362844065172282,-0.4994654387796875,2.175470966718533,-0.8066352299227622,-1.351315218487503,-2.1744195316419153,4.042979852423414,Charles Leblanc,R,119.0
673962,-4.846515523177879,5.5087104049124935,-0.6611763993157542,1.0627721888443478,-3.0791774473510882,2.3118795776039334,3.244627539836217,-1.110508934570875,-3.928372492838605,-4.161265734250843,5.781959649954837,Josh Jung,R,462.0
649966,1.59668458044406,0.924313015973861,2.413920285533569,1.1544529175596359,3.299498816146793,-1.6931918954201675,0.9499150729839712,-2.587523945940325,2.5183947106776854,-0.2440075605209384,1.6299788650153253,Luis Urías,R,1210.0
572191,-5.486214303293996,5.473782566451446,-3.255386209383392,4.796825104820308,-1.1977237996043597,1.032610475343544,-3.0514613782854734,3.2273704656161963,-5.338955164714196,-6.348094525703331,1.468401452962888,Michael Taylor,R,2218.0
666182,-3.7153277960327644,0.39440331594728156,2.2557630260016377,-1.8805798610582611,-3.6034474492358735,-0.07657729120523804,-0.8898487092655053,2.283228792387705,-0.7589404030491371,-0.24748052498126563,-0.31510112675002067,Bo Bichette,R,1846.0
594807,-5.257071242184644,1.8760766162130131,-4.606600650752246,5.377628068194568,-1.9084988565861147,1.4021979707162853,-1.7390335799582366,2.3425748617731754,-4.955440456603516,-5.922974295887656,1.0957153339847396,Adam Duvall,R,2468.0
667452,1.1971510724153536,-1.1584393863655098,-1.4341952384717283,1.5299718647167162,0.30156482440723625,-0.9919574597934793,-0.9752329461195488,0.8016123311987192,-1.435917279286737,0.580277296301027,-0.9756264649615312,Corey Julks,R,247.0
650391,-1.222736183613583,-2.176554911929824,6.5357658914363395,-7.225680143393587,-1.509872358304535,0.1652177993496121,0.32993043357867224,1.8144288329648102,5.773903326466968,2.9123942334951503,-0.7233194910894915,Eloy Jiménez,R,1343.0
661531,-0.37865811074342604,1.0298179776749627,-4.536857757946421,4.526973817249988,-2.054659364545881,1.5135014177539474,0.8975479724249378,-1.7458193824871364,-4.212830499970399,-1.9340941911282923,1.7940270724936191,Brian Serven,R,174.0
605244,-1.7742783614888682,3.156585629358652,-4.423371771823939,4.3301513496715724,-0.8936482446964433,1.2108007294327745,-1.861034663706678,1.0793078709254176,-4.055257833652336,-3.02356415551587,1.0390509998832207,Aramis Garcia,R,215.0
608701,1.7538710002180102,0.46504762087465795,7.40254226655281,-5.267105361372804,2.9635020222791826,-1.3285313592075148,4.136335008578506,-2.8415476532650676,6.286728423673987,4.038656795899526,2.678079099100055,Rob Refsnyder,R,523.0
669137,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Armando Alvarez,?,0.0
669326,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Bryce Teodosio,?,0.0
682073,-0.027854836992266794,4.728209435660964,-0.20289560456074301,1.2791930959166395,3.006296703657564,-1.1336267490103025,-0.5434321159905494,1.0232475964947747,-1.120357565689044,-2.454164956484264,2.744491615001344,David Hensley,R,78.0
663897,2.3980340576318127,-1.2134873834908606,-3.3463706042466197,2.4124641085351906,-1.0015268400166923,0.4366539213661444,-1.2889210124586905,-0.16837049474006954,-2.509715740856219,0.6013867633692891,-2.0447285287681973,Luke Williams,R,147.0
675961,0.7959480879110469,1.2993387022642102,-4.349252444633545,2.8747485229131216,0.7129844909764047,0.8403441351826704,-0.6453069326568553,0.20832481684677237,-1.7752770970315341,-1.658931688636338,0.40193470756217275,Alika Williams,R,71.0
676801,-1.6286261786334253,3.0212619920291335,3.1967435723134274,-1.0817779527605809,0.5867747469563317,-0.41936277391727134,1.801866098788377,-2.5329485245127583,0.9426822621553306,0.22420866964668223,3.6419394794281574,Chas Mccormick,R,840.0
671289,3.906138841866123,-4.143342265156074,6.3254100268524365,-7.029989832608912,-0.5090146361913632,-0.9453065684376424,2.2327926907553683,-2.1372216953738437,5.931572274491611,6.788775414743035,-0.9667671859566321,Tyler Freeman,R,142.0
668952,4.235907914342017,-0.454132207794215,-0.48407452492906305,-0.302215953791539,1.4380038997984192,0.22167558689029163,2.4473664642326427,-0.7192326992491778,1.5273221268068344,1.8327833687593647,0.15695367525557885,Ryan Kreidler,R,64.0
669200,-0.5687769333462744,2.5772665094537044,-2.2916530713602086,2.035618448165883,-1.1357727045086863,1.213166724341109,0.11856133885371023,0.28659300884906797,-2.198571074551479,-2.087558150801822,1.455098403062125,Mason Mccoy,R,0.0
669134,-0.9188162157484537,-1.6357200550113424,-0.8747654544850832,0.6203089471256282,-1.0711494511367103,0.23920491348909229,-0.00323043410576432,-0.9783742048649279,-0.8545794683972816,-0.8317483406294253,0.5947760527433803,Luis Campusano,R,194.0
543685,3.051791582638419,-3.3785122259769307,0.3890171469876538,0.6239575935799502,5.84667845929663,-4.083314318284941,-1.8721879410143194,-2.3380692125397666,2.645713034635667,2.5080296748774202,-1.8185621492347792,Anthony Rendon,R,2786.0
666176,-4.994050262887358,4.0342448938353215,-3.3686740401759963,4.266048499151468,0.4815397337171767,0.09204093031139181,-0.7264613011803172,0.848426822515572,-4.233670543693423,-5.263331044396847,3.0243428060190443,Jo Adell,R,400.0
680779,0.31710992601961024,-1.7203300480356742,1.3848358809711523,-1.062786463293223,2.102456262176814,-1.1786983459730562,0.013141639357924461,-0.4691343633648898,1.445800956042215,0.12391518460896644,-0.5103963278822338,Henry Davis,R,170.0
645305,-0.5679513276686664,2.0528180802106886,-2.6674344724252883,1.488112678515536,-1.716565887131434,1.6373118053824705,0.2900181148681274,0.9748873954459981,-2.1205475838157883,-2.0662214102272163,1.2891103529072665,Ali Sánchez,R,11.0
656577,-6.0916099956783345,7.557676492423614,-11.061711763368061,11.087923374678661,-2.9848229200883845,2.637548914387486,-1.5927079344595436,1.243232948939709,-11.628818215066405,-9.196873442100644,3.8099858297474825,Alex Jackson,R,128.0
642731,1.6814056882052222,-2.4285810553208855,3.405892893625867,-4.515610326522412,-1.4480907336042037,0.7773815998208846,2.8070738825535093,-0.6668523217086471,3.484412292135635,3.0949090361868787,0.12641837213708712,Thairo Estrada,R,906.0
518934,1.5196808225595373,-2.7347730973564026,5.824177078524076,-4.386914627464365,-0.16701686524044854,-1.1673156383108918,0.4432348148476492,1.272051761112054,4.356805758072376,3.9986752176078078,-2.963599061134445,Dj Lemahieu,R,3767.0
694355,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Tyler Gentry,?,0.0
575929,-4.029038778687674,1.5943804864167395,0.4037550821864936,-0.729656280169167,-1.456961093990456,-0.1791522986550243,-1.1801441446105057,0.38051647180169107,-1.5414651613295915,-1.4001032204525647,0.6928415668704413,Willson Contreras,R,2492.0
609280,0.9462057665946377,-4.28699239857167,4.530332336780494,-5.861660561902631,-0.7820400795301193,-0.7523553496925922,1.0364797894707625,-0.462341416338014,4.952766085484346,4.797911409684158,-0.9199930352732221,Miguel Andújar,R,752.0
656413,0.1519911070878434,1.2831307366188196,2.0351606228167567,-2.039111068327047,1.4531850342963715,0.07985439186606723,2.9388054609889025,-2.7489273152550124,2.652884425985142,0.9818370878376553,1.2038914963593863,Stuart Fairchild,R,210.0
595879,-2.109772809031912,0.29203992246229177,-2.04209389881555,-0.0304546170973927,-4.795557832451858,2.5303442121137616,-1.7642848928235106,3.0630057080491415,-2.36119744938113,-0.8639916040465117,-0.17312313425334755,Javier Báez,R,3103.0
669743,3.688460743771112,-1.5980320133945916,3.113391917829079,-1.1154134135566762,5.119221738660194,-2.7280251102169255,1.2575390326245905,-2.8724250532518902,3.3997704033095255,2.575266120307227,-0.28460102385655844,Alex Call,R,349.0
672724,1.6570156025680496,-0.7889633399582334,2.789412867021421,-2.1226271725812076,-0.2845235972769669,-0.11511168520778944,2.0450364348683303,-1.8658458300750929,1.3791388125023176,1.8661212376255363,0.39007471319826464,Oswald Peraza,R,184.0
673490,3.16112657122465,-1.5610110247362319,2.9812749179057314,-0.053132019316545286,2.9409671545345257,-2.053747287885955,0.46104838000193676,-1.4756106494955508,1.3220555611746116,2.442464638005904,-0.42403729276521385,Ha-Seong Kim,R,1029.0
694175,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Pedro León,?,0.0
663586,-6.616194227255408,3.584667630657257,-0.7750551655184026,1.4675780465194124,-0.6605656445877799,-0.9691286833874787,0.3147974129906287,-1.3651935230574728,-2.9687323561846575,-3.2707794267555212,2.7275562875198895,Austin Riley,R,1978.0
677942,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Blaze Alexander,?,0.0
663647,0.5210339357747258,-3.0866333889013227,-0.11483683876824849,-1.5057996559789306,-0.4589445278441492,-1.5823324504971665,-3.9816484856569514,3.6319699181358533,-0.2812800089734609,1.6228691125785175,-4.775204637533247,Ke'Bryan Hayes,R,1094.0
678554,1.15048291562501,-0.4590358872180408,0.07867280075126411,-0.16288326257516744,-0.8864835987582179,0.05754421462503214,2.170087932926668,-1.6515534120037865,0.029257273699289998,1.0062326979379828,1.3817907848764224,Curtis Mead,R,57.0
656180,-0.993682927967423,1.6434340887523573,-1.8244550689212748,1.9238263286874815,-2.3882487115472286,0.7795828086993954,0.22205364094877397,0.7982496253446413,-5.133338533848197,-2.1130890398183944,0.6300308107884199,Riley Adams,R,236.0
592178,-0.9749658436918888,-0.18734103748639855,2.751310132237873,-1.9577710929257495,1.737955868839594,-0.28483117816622644,1.9330848099024058,-1.630138306583606,3.38672477595595,0.7239998041290432,0.4952556540331455,Kris Bryant,R,3302.0
665966,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Carlos Narváez,?,0.0
668723,0.9433543867684323,-0.07526638775126017,0.275830128594734,-1.318650529260243,-1.0034471161604268,0.8327409974098321,0.3151876979207367,0.13482138215047174,1.0373054190019855,0.7188080473721603,-0.1710491003701086,Ryan Vilade,R,0.0
623912,0.0314872765828177,-2.878302910036666,1.8060920516597452,-6.0668725931943435,-1.8997807053637494,-0.4384465121497062,-1.7802560768441,1.7331174468402484,3.5835563632550835,3.966215001088297,-2.8275392110837134,Harold Ramírez,R,1186.0
656883,-0.7745444202889058,1.437575394358619,-0.7666401239084851,0.21147385565168172,-2.0286457030195613,1.174840668941453,0.8842037961260262,-0.43638717208390276,-1.3252074249061951,-0.9539813927292492,1.615981655743432,Jakson Reetz,R,2.0
669222,1.157346567497328,0.028285345331438196,0.018499943811991385,0.4919331815935528,2.11642867124027,-1.4665652032135976,0.048594554849574624,0.08347854222840845,1.3460718189823535,0.4340168024591038,1.104744799774695,Nick Senzel,R,948.0
687066,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Eric Yang,?,0.0
805373,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Nacho Alvarez,?,0.0
695391,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Brett Harris,?,0.0
642197,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Jamie Westbrook,?,0.0
682988,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Tyler Locklear,?,0.0
623520,-7.062930000162877,8.522431951719874,0.2802230845174675,0.5300385655436731,-3.2250932927898646,1.9096602246966863,-2.766673226221692,3.3301761508708934,-5.46891404579173,-4.733700596064207,4.083969732372803,David Bote,R,821.0
681584,1.9806201816451616,0.4241149124478077,2.5381750959580063,-1.8458645889437801,3.372186169664359,-0.8857650515077454,1.509826176475229,-2.156495924635745,3.118916679260202,1.9435794623064269,0.5629668357477787,David Villar,R,186.0
642851,3.4394954773885646,-2.9934494696350122,1.393127337047861,-3.6539450570604504,0.470737195911884,0.005278218649060301,0.26226928733227106,-0.11460319205024408,3.4195469323385344,3.436810446634302,-2.186626239568141,Austin Wynns,R,422.0
679845,3.7355871523531308,-2.2122295749339815,0.7630923927283373,-1.9309413460019507,1.1983947308105751,-0.3350189705234854,1.2178647195855348,-0.49574827401473637,2.7754652095424004,2.9142559706688753,-0.9305837546204841,Nick Loftin,R,44.0
668800,0.9917838802416937,-0.4290871410225703,-8.615034881020492,7.500265590235096,0.4029723037318364,0.39541201501211704,-3.0333871085933013,3.0826940805998744,-6.1869307267887494,-3.5734967265428015,-1.8845309120887868,Andrew Knizner,R,581.0
670097,1.0489185963738539,1.3975109857260748,-4.394155303291466,7.164889692902285,4.003428415030232,-2.20639080746211,-0.12566826129921949,-2.7730048743230626,-5.020863919115528,-2.844620833201392,1.5879188371900261,Zack Short,R,256.0
621512,-0.8647088804443961,0.8853583819288974,-0.3297515818888072,-0.5397122343786647,-2.5885120314018923,2.480750965849312,-1.5820041512339442,2.256899426935029,0.761341988673247,-0.5193149858710133,0.017212728054530432,Tomás Nido,R,536.0
622761,1.4556060038538443,-3.2931923064914814,-6.682319393574107,4.468804850103593,-0.9531790665457746,-0.09163883221100023,-2.9189853358840843,2.1286082641716586,-4.2117828145696095,-0.923085706589097,-4.497326678720974,Jorge Mateo,R,720.0
649557,3.146842977073741,-5.514593235128375,4.236855732453882,-6.167425354834901,-0.22903712197642287,-0.8220976907465068,1.5545774001326718,-2.020906575852301,5.347714796216712,5.817343704813876,-2.5724841482349206,Aledmys Díaz,R,1748.0
660636,3.8608726247232306,-3.568298951856261,-0.5213755414743638,-0.7945474429132027,0.958983529106157,0.20488894753284215,-0.51469722951605,1.1106467297514502,2.0582058047438414,2.2813591444506445,-2.886437316965706,Diego Castillo,R,130.0
663330,0.25049330903298866,1.4988013606462207,-0.648981890148141,1.9679050648248706,3.1641815834653855,-1.2072616079069132,0.6297163336104806,-1.4792187450102228,-0.34453727364045117,-1.5639999249139238,1.18409532365485,Jahmai Jones,R,53.0
669374,-11.621456726452376,12.192236919310673,-2.174693124895909,6.398883169464145,-3.853411232176372,2.079700348435613,0.41568663860265687,-1.3184805137159896,-8.955520440180994,-10.000978467007165,9.174360744258822,Keston Hiura,R,741.0
656248,-0.5502081289962699,2.379196134599726,-0.7457134159812653,1.7936366397667112,1.8520325987361852,-0.37378969442781274,0.5983528569952582,-0.30345590209160356,-1.0869639447137405,-2.441431881927653,1.7562966257718269,Sean Bouchard,R,93.0
455117,0.2135858726487563,1.0799313304914788,-0.6945682762082435,0.04002319752500857,-0.7648466062764513,1.4360718396509096,0.9988765334773144,-0.5174309925316755,-0.5731209307731158,-0.00960051595645186,0.10061582430781667,Martín Maldonado,R,2206.0
527038,3.4547172850192043,-3.8027656170513655,-4.346293117911902,4.4551873523693,4.771054703922748,-1.8519463114406418,0.7334094008899634,-2.822097538630409,1.0163321337583164,0.6061547071056393,-0.8805624072817333,Wilmer Flores,R,2439.0
672744,-1.735333838665919,2.591145470244504,-1.7769621753185916,1.027106673626386,-1.7378226192521147,1.7964789272795232,0.7808236482145245,-0.2606607105650139,-1.7189901728704355,-2.389125198128884,2.233263524097606,Alexander Canario,R,11.0
664901,2.1157573519691995,0.76039261374059,-1.4097261237132106,3.129845429789326,1.8833049513565772,-0.1724855008581594,0.9820527979881067,-1.6010729048104217,-1.1251419344089313,-0.6007872191884471,0.8544786065141833,Danny Mendick,R,315.0
681962,3.5322078405435744,-0.9844620929285248,0.37338564138859714,-0.21358614370978898,1.1242170392318018,-0.031185764683596132,0.10840838265644268,-0.35211253030165995,1.522956797442311,1.5984786583186086,-1.4606924868602733,Vinny Capra,R,11.0
